Sensor_ID,Tagnames
[21.6],DSH2_WORK_DB.EmergencyOk
[21.7],DSH2_WORK_DB.LockedMode
[21.8],HMD33_SH3_ExitSide
[21.9],JD01E10_COMM_DB.CPU1_MPI_TO.E40_RTR
[21.10],ApronDiverter_Valve
[21.11],Apron_LIFT_Valve
[21.12],Apron_LOWERING_Valve
[21.13],DSH2_WORK_DB.DriveIn.Status.Started
[21.14],SH1_PH0
[21.15],SH1_PH01
[21.16],SH2_CHOP_CMD_Communication E10
[21.17],SH2_CHOP_CMD_Communication E35
[21.18],SH2_CHOP_CMD_Communication E36
[21.19],SH2_CHOP_CMD_Communication E40_2
[21.20],SH2_CHOP_CMD_Communication E45
[21.21],SH2_CHOP_CMD_RT1_1
[21.22],SH2_CHOP_CMD_RT1_2
[21.23],SH2_CHOP_CMD_QTB1
[21.24],DSH2_WORK_DB.DriveIn.Status.PresetConfirm
[21.25],DSH2_WORK_DB.DriveOut.Command.Preset
[21.26],DSH2_WORK_DB.DriveIn.Status.Fault
[21.27],DSH2_WORK_DB.DriveCommFlt
[21.28],SH2_WORK_DB.BarInTheMill
[21.29],SH2_CHOP_CMD_From E36 Uncond
[21.30],SH2_CHOP_CMD_From E45 Cond
[21.31],SH2_CHOP_CMD_From E45 Uncond
[21.32],SH2_CHOP_CMD_SH2_Cut cycle enable
[21.33],SH2_CHOP_CMD_DivSH2_Cut cycle enable
[21.34],SH2_CHOP_CMD_From SH3_Condit chop req
[21.35],SH2_CHOP_CMD_From SH3_Uncondit chop req
[21.36],SH3_Cut cycle enable
[21.37],SH3_Auto chop request memory
[21.38],SH3_Auto chop request sum
[21.39],SH3_Manual chop request sum
[21.40],SH2_CHOP_CMD_QTB2
[21.41],SH2_CHOP_CMD_QTB1_RT
[21.42],SH2_CHOP_CMD_QTB1_PR
[21.43],SH2_CHOP_CMD_QTB2_RT
[21.44],SH2_CHOP_CMD_RT2_1
[21.45],SH2_CHOP_CMD_RT2_2
[21.46],SH2_CHOP_CMD_SH3_PR
[21.47],SH2_CHOP_CMD_Chop mem any case
[21.48],SH3_Chop CMD Apr_RT5
[21.49],SH3_Chop CMD Apr_RT6
[21.50],SH3_Chop CMD Aprons
[21.51],SH3_Chop CMD Aprons Magnet
[21.52],SH3_Chop CMD Chop memory any case
[21.53],JD01E10_COMM_DB.CPU1_MPI_FROM.SH2_AUTO_CHOP_COMM
[21.54],SH3_Chop CMD Data settings error
[21.55],SH3_Chop CMD Div cut main HMD is not work properly
[21.56],SH3_Chop CMD From Cooling Bed
[21.57],SH3_Chop CMD_Bar continuity alarm in Div cut area
[21.58],SH3_Chop CMD_for dividing cut errors
[21.59],SH3_Chop CMD SH3_RT
[21.60],SH3_Chop CMD Apr_RT1
[21.61],SH3_Chop CMD Apr_RT2
[21.62],SH3_Chop CMD Apr_RT3
[21.63],SH3_Chop CMD Apr_RT4
[21.64],SH1_CHOP_CMD_Upstreamshear Conditionl chop req
[21.65],SH1_CHOP_CMD_Upstreamshear Unconditionl chop req
[21.66],SH3_WORK_DB.FlywheelsPosOK
[21.67],SH1_Chop_CMD_PH1_No view alarm
[21.68],SH2_Chop_CMD_PH1_No view alarm
[21.69],SH3_Chop_CMD_PH1_No view alarm
[21.70],Bar_in the Mill (for choping)
[21.71],SH2_Bar in Last stand
[21.72],SH3_Chop rCMD requared Div cut not executed
[21.73],SH3_Chop CMD Dividing table is empty
[21.74],SH3_Chop CMD Dividing table contains to many bars
[21.75],I_SH3_FlywheelOFF
[21.76],SH3_HeadCount
[21.77],I_SH3_FlywheelON
[21.78],SH1_Chop CMD From E10
[21.79],SH1_CHOP_CMD_Communication E10
[21.80],HMI_BAR_DATA_BAR1_Short bar
[21.81],HMI_BAR_DATA_BAR2_Normal bar
[21.82],HMI_BAR_DATA_BAR2_Short bar
[21.83],HMI_BAR_DATA_BAR3_Normal bar
[21.84],HMI_BAR_DATA_BAR3_Short bar
[21.85],HMI_BAR_DATA_BAR4_Normal bar
[21.86],HMI_BAR_DATA_BAR4_Short bar
[21.87],HMI_BAR_DATA_BAR5_Normal bar
[21.88],SH2_CHOP for optimization
[21.89],SH2_Chop Req main flag OB1
[21.90],SH1_Chop Req main flag OB1
[21.91],SH1_CHOP for optimization
[21.92],SH1_CHOP_Pushbutton_MainPulpit
[21.93],SH2_CHOP_Pushbutton_MainPulpit
[21.94],SH2_CHOP for optimization
[21.95],HMI_BAR_DATA_BAR1_Normal bar
[21.96],Clear Optimization data for HMI (from 1 to 0=reset)
[21.97],Clear Optimization data for HMI (Average Reset. 1=reset)
[21.98],SH2_WORK_DB.AutoChopInterlock
[21.99],SH1_Cut Cycle Enable
[21.100],SH1_Automatic status
[21.101],SH1_Speed Reference Enable
[21.102],SH1_HeadCount
[21.103],SH1_TailCount
[21.104],HMI_BAR_DATA_BAR5_Short bar
[21.105],JD01E35_COMM_DB.CPU1_MPI_FROM.I_E35_CondChopReq
[21.106],HMI_BAR_DATA_BAR1_Last bar
[21.107],HMI_BAR_DATA_BAR2_Last bar
[21.108],HMI_BAR_DATA_BAR3_Last bar
[21.109],HMI_BAR_DATA_BAR4_Last bar
[21.110],HMI_BAR_DATA_BAR5_Last bar
[21.111],JD01E35_COMM_DB.CPU1_MPI_FROM.I_E35_UncondChopReq
[21.112],SH2_WORK_DB.BarInTheMill
[21.113],SH3_Cut Cycle Enable
[21.114],SH3_Automatic status
[21.115],SH3_Speed Reference Enable
[21.116],SH3_HeadCount
[21.117],SH3_TailCount
[21.118],SH3_Bar presence in knives cross point
[21.119],SH2_WORK_DB.ChoppingMemoryActive
[21.120],SH1_Bar presence in knives cross point
[21.121],JD01E36_COMM_DB.CPU1_MPI_FROM.I_E36_CondChopReq
[21.122],SH2_Cut Cycle Enable
[21.123],SH2_Automatic status
[21.124],SH2_Speed Reference Enable
[21.125],SH2_HeadCount
[21.126],SH2_TailCount
[21.127],SH2_Bar presence in knives cross point
[21.128],PH0M_Valid_Tail
[21.129],PH0N_Valid_Tail
[21.130],PH0OP_Valid_Tail
[21.131],PHPH1_Valid_Tail
[21.132],SH1_Valid_Tail
[21.133],SH2_Valid_Tail
[21.134],SH3_Valid_Tail
[21.135],SH2_WORK_DB.ChoppingMemoryActive
[21.136],SH2_WORK_DB.AutoChopInterlock
[21.137],APRONS_WORK_DB.ApronsCycleInAct
[21.138],APRONS_WORK_DB.ApronsCycleEndONS
[21.139],APRONS_WORK_DB.ApronsCycle2ndPhase
[21.140],APRONS_WORK_DB.ApronsCycleEndONS
[21.141],APRONS_WORK_DB.CYCLE_Permissive
[21.142],APRONS_WORK_DB.NewReqDuringAutCycle
[21.143],PH0L_Valid_Tail
[21.144],SH3  Manual cut wait
[21.145],SH3  Cycle in active
[21.146],Aprons #1 lifting sol.valve *BHI*
[21.147],Aprons #1 lowering sol.valve *BHI*
[21.148],SH3 Manual Cut Start TimeOut
[21.149],SH3 Brake CMD
[21.150],SH2_WORK_DB.AutChopReqMem
[21.151],SH2_WORK_DB.UpstrUncondChopReq
[21.152],SH2_WORK_DB.AutChopreq
[21.153],PH0A_TailUpstream Device 1 Mem
[21.154],PH0A_TailDeviceMem
[21.155],PH0A_Bar at Device
[21.156],SH3 Speed Ref Enable
[21.157],SH3 Manual Cut Start
[21.158],SH3  cycle running
[21.159],SH3  Manual cycle running
[21.160],SH3_PH2 (HMD33)
[21.161],SH2 HeadCut Pos reached
[21.162],SH2 HeadCut Requested
[21.163],SH2 HeadCut in Active
[21.164],SH2 Head Count
[21.165],SH2 Incoming Tail
[21.166],SH2 Tail Count
[21.167],SH2 Bar presence at kn cros point
[21.168],SH1 MAnual Cut Wait
[21.169],SH1 MAnual Cut in Act
[21.170],SH1 Manual Cut Request
[21.171],SH1 Cycle in Active (CYC EXEC)
[21.172],SH2_CUT_CYCLE_DB.OUT_CycleRunning
[21.173],SH3 PR Close CMD
[21.174],SH2_CUT_CYCLE_DB.OUT_ChopCycleRunning
[21.175],SH3_PH1 (HMD19)
[21.176],SH2 Brake open Stst
[21.177],SH2 Drive Start CMD
[21.178],SH2 Drive Start Confirm
[21.179],SH2 Drive Motor brake released
[21.180],SH2 exit diverter in rolling position *BHI*
[21.181],SH2 Exit Diverter Close Valve
[21.182],SH2 Exit Bottom Open Valve
[21.183],SH2 Exit Bottom Open Closed
[21.184],SH2 PH0
[21.185],SH2 PH01
[21.186],SH2 PH1
[21.187],SH2 PH2
[21.188],SH2 Chop in Active
[21.189],SH2 HeadCut Order
[21.190],SH2 Cycle ENable
[21.191],SH2 Brake open CMD
[21.192],SH1_WORK_DB.ChpReqMemory
[21.193],SH1 Chop request billet too close
[21.194],SH1 manual chop request
[21.195],Bar presence at SH1 knives cross position
[21.196],Layer forming area almost full
[21.197],Layer forming area full
[21.198],Layer forming in Auto mode
[21.199],SH2 Low speed alarm
[21.200],SH2_WORK_DB.AUTOCHOP_RequestOFF
[21.201],sh2 exit diverter in rolling position
[21.202],Cooling Bed Full (1=Healthy; 0=Full)
[21.203],Furnace auto disch permissive from E40C1
[21.204],spare
[21.205],SH2 High speed alarm
[21.206],QTB Pump 1 motor running
[21.207],QTB Pump 2 motor running
[21.208],SH1 protection cage closed
[21.209],SH2 protection cage closed
[21.210],QTB Pump 3 motor running
[21.211],QTB Pump 4 motor running
[21.212],QTB Pump 5 motor running
[21.213],QTB Pump 6 motor running
[21.214],SH1 Limit switch1 open status(1=open;0=close)
[21.215],SH1 Limit switch2 open status(1=open;0=close)
[21.216],Lifting apron high position
[21.217],Lifting apron mid position
[21.218],Lifting apron low  position
[21.219],SH3_Chopping
[21.220],QTB Booster pumps discharge valve open command (sov valve)
[21.221],QTB Booster pumps discharge valve close command (sov valve)
[21.222],QTB Booster pumps discharge valve in open position
[21.223],QTB Booster pumps discharge valve in close position
[21.234],APR_MAGN_DB_DRIVE OUT COMMAND
[22:0],DIV_SH2_Act_Position from encoder
[22:1],SH1 Head Cut off Length Accum
[22:2],SH1 Head Cut off Length
[22:3],SH1_HeadPosition
[22:4],SH1_TailPosition
[22:5],SH2_HeadPosition
[22:6],SH2_TailPosition
[22:7],SH3_HeadPosition
[22:8],SH3_TailPosition
[22:9],SH3_NEW_HeadPosition
[22:10],SH3_Produced bar length
[22:11],OPT_RemLenght_before_SH1
[22:12],OPT_RemLenght_before_SH2
[22:13],OPT_RemLenght_before_SH3
[22:14],OPT_RemLenght_before_Div shear
[22:15],DB 1360.DBD 92
[22:16],SH2_HedPos_From last stand
[22:17],SH2_Last stand-SH2 Distance
[22:18],SH3_CHOOSEN DIV Lenght
[22:19],Lenght to be chopped
[22:20],SH1_Chopcompared Length
[22:21],SH2_Chopcompared Length
[22:22],Distance SH2-SH3 Average
[22:23],Distance SH1-SH3 Average
[22:24],PHB_Head_Dist_Count
[22:25],PHB_Head_Dist_Count_Raw
[22:26],PHB_Tail_Dist_Count
[22:27],PHB_Tail_Dist_Count_Raw
[22:28],PHC_Head_Dist_Count
[22:29],PHC_Head_Dist_Count_Raw
[22:30],PHC_Tail_Dist_Count
[22:31],PHC_Tail_Dist_Count_Raw
[22:32],PH0A_Tail_Dist_Count_
[22:33],APR_Headl_Position_BUF3
[22:34],APR_Head_Position_BUF4
[22:35],APR_Headl_Position_BUF5
[22:36],Extra time for DSH2
[22:37],22:37
[22:38],22:38
[22:39],22:39
[22:40],22:40
[22:41],22:41
[22:42],22:42
[22:43],22:43
[22:44],22:44
[22:45],22:45
[22:46],22:46
[22:47],22:47
[22:48],22:48
[22:49],22:49
[22:50],22:50
[22:51],22:51
[22:52],22:52
[22:53],22:53
[22:54],22:54
[22:55],22:55
[22:56],22:56
[22:57],22:57
[22:58],22:58
[23:0],23:0
[23:1],23:1
[23:2],23:2
[23:20],23:20
[23:21],23:21
[23:22],23:22
[25:0],25:0
[25:1],25:1
[25:2],25:2
[25:3],25:3
[25:4],25:4
[25:5],25:5
[25:6],25:6
[25:7],25:7
[25:8],DM. M1 M2 Avg Value
[25:9],DM. M1 LVDT
[25:10],DM. M2 LVDT
[25:11],WB. Lifting LVDT
[25:12],WB. Transfer LVDT
[25:13],ALIGNMENT PUSHER VALUE
[25:14],CHARGING ROLL TABLE SPEED
[25:15],HYD.OIL LEVEL
[25:16],HYD OIL TEMP
[25:17],HYD.OIL PRESSURE
[25:18],EXPANSION TANK LEVEL
[25:19],ALIGNMENT PUSHER LVDT
[25:20],ENCODER 250ZT Charging inside RT
[25:21],WB.Auto Cycle Time
[25:22],BILLET DISCHARGE TIME
[25:23],BILLET LENGTH
[25:24],WB.Lifting Ref
[25:25],WB.Transfer Ref
[25:26],BILLET WEIGHT
[25:27],WB SIM VALUE
[25:28],WB SIM VALUE 1
[25:29],ALIGNMENT PUSHER  Ref
[25:30],Furnace cycle time(chg & dis)
[25:31],Charging_Billet Target Position
[25:32],After Tail FB
[25:33],Target after tail 250ZY_01
[25:34],LASER  ANGULAR VALUE
[25:35],25:35
[25:36],25:36
[25:37],25:37
[25:38],25:38
[25:39],25:39
[25:40],25:40
[25:41],25:41
[25:42],25:42
[25:43],25:43
[25:44],25:44
[25:45],25:45
[25:46],25:46
[25:47],25:47
[25:48],25:48
[25:49],25:49
[25:50],25:50
[25:51],25:51
[25:52],25:52
[25:53],25:53
[25:54],25:54
[25:55],25:55
[25:56],25:56
[25:57],25:57
[25:58],25:58
[25:59],25:59
[25:60],25:60
[25:61],25:61
[25:62],25:62
[25:63],25:63
[25:64],25:64
[25:65],25:65
[25:66],25:66
[25:67],25:67
[25:68],25:68
[25:69],25:69
[25:70],25:70
[25:71],25:71
[25:72],25:72
[25:73],25:73
[25:74],25:74
[25:75],25:75
[25:76],25:76
[25:77],25:77
[25:78],25:78
[25:79],25:79
[25:80],25:80
[25:81],25:81
[25:82],25:82
[25:83],25:83
[25:84],25:84
[25:85],25:85
[25:86],25:86
[25:87],25:87
[25:88],25:88
[25:89],25:89
[25:90],25:90
[25:91],25:91
[25:92],25:92
[25:93],25:93
[25:94],25:94
[25:95],25:95
[25:96],25:96
[25:97],25:97
[25:98],25:98
[25:99],25:99
[25:100],25:100
[25:101],25:101
[25:102],25:102
[25:103],25:103
[25:104],25:104
[25:105],25:105
[25:106],25:106
[25:107],25:107
[25:108],25:108
[25:109],25:109
[25:110],25:110
[25:111],25:111
[25:112],25:112
[25:113],25:113
[25:114],25:114
[25:115],25:115
[25:116],25:116
[25:117],25:117
[25:118],25:118
[25:119],25:119
[25:120],25:120
[25:121],25:121
[25:122],25:122
[25:123],25:123
[25.0],BILLET LAST POSITION
[25.1],LASER CELL 250 ZY
[25.2],FCE EXIT HMD
[25.3],BILLET CALL FROM MILL
[25.4],DIST METER AUTO FWD
[25.5],CHARGING DOOR OPEN FB
[25.6],CHARGING DOOR CLOSE FB
[25.7],DISCHG DOOR OPEN FB
[25.8],DISCHG DOOR CLOSE FB
[25.9],DISCHARGING IN AUTO
[25.10],DISCHARGING DOOR AUTO CLOSE REQUEST
[25.11],DISCHARGING DOOR AUTO OPEN  REQUEST
[25.12],WB AUTO SEL
[25.13],WB MANUAL SEL
[25.14],WB SEMI AUTO SEL
[25.15],Billet aligned
[25.16],Walking Beam position 1
[25.17],Walking Beam position 2
[25.18],Walking Beam position 3
[25.19],Walking Beam position 4
[25.20],Distance meter cycle
[25.21],WB_Mid_Up_Position
[25.22],WALKING BEAM MID UP PROXY
[25.23],WB_Mid_Up_Proximity
[25.24],BILLET HEAD LASER(NEW LASER)
[25.25],DISCHARGING ROLLER FORWARD
[25.26],DISCHARGING ROLLER REVERSE
[25.27],DISCHARGING ROLLER RUNNING
[25.28],CHARGING ROLLER FORWARD feedback
[25.29],CHARGING ROLLER REVERSE feedback
[25.30],CHARGING ROLLER RUNNING feedback
[25.31],WB NEW UP POSITION PROXY
[25.32],WB NEW DOWN  POSITION PROXY
[25.33],WB UP LIMIT SWITCH
[25.34],WB DOWN LIMIT SWITCH
[25.35],WB UP POSITION THROUGH LVDT
[25.36],WB DOWN  POSITION THROUGH LVDT
[25.37],WB FRONT POSITION THROUGH LVDT
[25.38],WB FWD CMD
[25.39],WB BACK  POSITION THROUGH LVDT
[25.40],25.4
[25.41],WB FRONT LIMIT SWITCH
[25.42],WB BACK  LIMIT SWITCH
[25.43],DM Auto Fwd Cmd
[25.44],Billet Positioned
[25.45],Billet Aligned
[25.46],DM Auto Bwd Cmd
[25.47],Charging RT Auto stop request
[25.48],Charging RT Auto fwd  request
[25.49],Charging RT Auto rev  request
[25.50],Charging RT Fwd command to drive
[25.51],Charging RT Rev command to drive
[25.52],WB.Auto UP Command
[25.53],WB.Auto Down Command
[25.54],WB.Auto Backward Command
[25.55],WB.Auto Forward Command
[25.56],Check Valves Lock/Unlock Order 8A (_0571VH_08)
[25.57],Check Valves Lock/Unlock Order 8B(_0571VH_09)
[25.58],_0571VH_01(LIFTING MOVEMENT)
[25.59],_0571VH_02(DESCEND MOVEMENT)
[25.60],_0571VH_03(DESCEND MOVEMENT)
[25.61],_0571VH_04(DESCEND MOVEMENT)
[25.62],_0571VH_05(LIFTING UP  MOVEMENT)
[25.63],_0571VH_06(CIRCUIT IN PRESSURE BEFORE DESCEND MOVEMENT)
[25.64],_0571VH_07(CYLINDERS CHECK VALVES LOCK/UNLOCK ORDER)
[25.65],DISCHARGING DOOR OPEN\CLOSE PNEUMATIC VALVE COMMAND
[25.66],WB.General COndition
[25.67],WB.Auto Interlock
[25.68],WB.Up Interlock
[25.69],WB.Down Interlock
[25.70],WB.Fwd Interlock
[25.71],WB.Down Interlock
[25.72],CHARGING ROLLTABLE DRIVE READY
[25.73],DISCHARHING RT DRIVE READY
[25.74],CHG RT FAULTY
[25.75],25.75
[25.76],25.76
[25.77],25.77
[25.78],25.78
[25.79],25.79
[25.80],25.8
[25.81],25.81
[25.82],25.82
[25.83],25.83
[25.84],25.84
[25.85],25.85
[25.86],RT1_Stop_Bit
[25.87],250zy raw signal
[25.88],DM2 Fwd_bwd command from hmi
[25.89],25.89
[25.90],25.9
[25.91],25.91
[25.92],25.92
[25.93],25.93
[25.94],25.94
[25.95],25.95
[25.96],25.96
[25.97],25.97
[25.98],25.98
[25.99],25.99
[25.100],25.1
[25.101],25.101
[25.102],25.102
[25.103],25.103
[25.104],25.104
[25.105],25.105
[25.106],25.106
[25.107],25.107
[25.108],25.108
[25.109],25.109
[25.110],25.11
[25.111],25.111
[25.112],25.112
[25.113],25.113
[25.114],25.114
[25.115],25.115
[25.116],25.116
[25.117],25.117
[25.118],25.118
[25.119],25.119
[25.120],25.12
[25.121],25.121
[25.122],25.122
[25.123],25.123
[26:0],26:0
[26:1],26:1
[26:2],26:2
[26:3],26:3
[26:4],26:4
[26:5],26:5
[26:6],26:6
[26:7],26:7
[26:8],RECUPERATIVE ZONE TEMP A SIDE TT01_1000A
[26:9],RECUPERATIVE ZONE TEMP B SIDE TT01_1000B
[26:10],RECUPERATIVE ZONE TOP TEMP  TT01_1000C
[26:11],PREHEATING  ZONE TEMP A SIDE TT01_1020A
[26:12],PREHEATING  ZONE TOP TEMP TT01_1010B
[26:13],PREHEATING  ZONE TOP TEMP TT01_1010A
[26:14],PREHEATING  ZONE TEMP B SIDE TT01_1020B
[26:15],HEATING ZONE TEMP A SIDE TT01_1040A
[26:16],HEATING ZONE TEMP B SIDE TT01_1040B
[26:17],HEATING  ZONE TOP TEMP  TT01_1030A
[26:18],HEATING  ZONE TOP TEMP  TT01_1030B
[26:19],SOAKING  ZONE TEMP A SIDE TT01_1060A
[26:20],SOAKING  ZONE TEMP B  SIDE TT01_1060B
[26:21],SOAKING  ZONE TOP TEMP  TT01_1050A
[26:22],SOAKING  ZONE TOP TEMP  TT01_1050B
[26:23],Mixed gas press transmitter before safety  key PT01_1901A
[26:24],Mixed gas press transmitter AFTER safety  key PT01_1901B
[26:25],Combustion Air Pressure PT01_1904
[26:26],Combustion Air Temperature  TT01_1904
[26:27],Recuperator Entry Temperature TT01_1908
[26:28],Recuperator Exit Temperature TT01_1924
[26:29],Furnace pressure PT01_1900
[26:30],Hot air exhaust temperature TT01_1909
[26:31],Compressed air pressure PT01_1921
[26:32],Nitrogen press transmitter PT01_1906
[26:33],Mixed gas actual flow transmitter FT01_1901_1_ACT
[26:34],Mixed gas pressure control valve PCV01_1901.in
[26:35],CA FAN 2 SPEED CAF2_RPM
[26:36],CA FAN 1 SPEED REFERENCE ER11VFD1_SPEED_REF
[26:37],CA FAN 2 SPEED REFERENCE ER11VFD2_SPEED_REF
[26:38],Heat demand of top preheating zone TIRC01_1310A.CVEU
[26:39],Heat demand of bottom preheating zone TIRC01_1410B.CVEU
[26:40],Heat demand of top heating zone TIRC01_1320A.CVEU
[26:41],Heat demand of bottom  heating zone TIRC01_1420B.CVEU
[26:42],Heat demand of top soaking zone TIRC01_1340A.CVEU
[26:43],Heat demand of bottom soaking zone TIRC01_1440B.CVEU
[26:44],Damper actual feedback PCV1900_FF_FB
[26:45],SOX VALUE
[26:46],NOX VALUE
[26:47],CO ANALYSER VALUE
[26:48],O2 FLUE GAS
[26:49],Discharging Pyrometer
[26:50],BACK END TEMP OF BILLET
[26:51],FRONT END TEMP OF BILLET
[26:52],CA FAN 1 MOTOR VIBRATION NDE 90
[26:53],CA FAN 1 MOTOR VIBRATION NDE 180
[26:54],CA FAN 1  VIBRATION NDE 90
[26:55],CA FAN 1  VIBRATION NDE 180
[26:56],CA FAN 2 MOTOR VIBRATION NDE 90
[26:57],CA FAN 2 MOTOR VIBRATION NDE 180
[26:58],CA FAN 2 VIBRATION 90
[26:59],CA FAN 2 VIBRATION 180
[26:60],CA FAN 1 MOTOR BEARING 1 TEMP
[26:61],CA FAN 1 MOTOR BEARING 2 TEMP
[26:62],CA FAN 2 MOTOR BEARING 1 TEMP
[26:63],CA FAN 2 MOTOR BEARING 2 TEMP
[26:64],RECUPERATOR ENTRY TEMP
[26:65],RECUPERATOR EXIT TEMP
[26:66],COMBUSTION AIR TEMP
[26:67],CV VALUE
[26:68],26:68
[26:69],26:69
[26:70],26:70
[26:71],26:71
[26:72],26:72
[26:73],26:73
[26:74],26:74
[26:75],26:75
[26:76],26:76
[26:77],26:77
[26:78],26:78
[26:79],26:79
[26:80],26:80
[26:81],26:81
[26:82],26:82
[26:83],26:83
[26:84],26:84
[26:85],26:85
[26:86],26:86
[26:87],26:87
[26:88],26:88
[26:89],26:89
[26:90],26:90
[26:91],26:91
[26:92],26:92
[26:93],26:93
[26:94],26:94
[26:95],26:95
[26:96],26:96
[26:97],26:97
[26:98],26:98
[26:99],26:99
[26:100],26:100
[26:101],26:101
[26:102],26:102
[26:103],26:103
[26:104],26:104
[26:105],26:105
[26:106],26:106
[26:107],26:107
[26:108],26:108
[26:109],26:109
[26:110],26:110
[26:111],26:111
[26:112],26:112
[26:113],26:113
[26:114],26:114
[26:115],26:115
[26:116],26:116
[26:117],26:117
[26:118],26:118
[26:119],26:119
[26:120],26:120
[26:121],26:121
[26:122],26:122
[26:123],26:123
[26.0],Mixed gas shut off valve FSV1901A.opend
[26.1],Mixed gas shut off valve FSV1901A.closed
[26.2],Mixed gas shut off valve FSV1901B.opend
[26.3],Mixed gas shut off valve FSV1901B.closed
[26.4],Mixed gas high press switch PSH1901
[26.5],Mixed gas low press switch before safety key PSL1901A
[26.6],Mixed gas low press switch after safety key PSL1901B
[26.7],Combustion air low press switch PSL 1904 A (IN PRODUCTION  MODE)
[26.8],Combustion air low press switch PSL 1904 B (IN HEATING  MODE)
[26.9],Mixed gas low press switch after safety key PSL 1901 C
[26.10],Indirect cooling water low press switch PSL 1916_1
[26.11],Compressed air low press switch PSL 1921 A
[26.12],Nitrogen high press switch PSH 1906
[26.13],Nitrogen LOW press switch PSL 1906
[26.14],26.14
[26.15],26.15
[26.16],26.16
[26.17],26.17
[26.18],26.18
[26.19],26.19
[26.20],26.2
[26.21],26.21
[26.22],26.22
[26.23],26.23
[26.24],26.24
[26.25],26.25
[26.26],26.26
[26.27],26.27
[26.28],26.28
[26.29],26.29
[26.30],26.3
[26.31],26.31
[26.32],26.32
[26.33],26.33
[26.34],26.34
[26.35],26.35
[26.36],26.36
[26.37],26.37
[26.38],26.38
[26.39],26.39
[26.40],26.4
[26.41],26.41
[26.42],26.42
[26.43],26.43
[26.44],26.44
[26.45],26.45
[26.46],26.46
[26.47],26.47
[26.48],26.48
[26.49],26.49
[26.50],26.5
[26.51],26.51
[26.52],26.52
[26.53],26.53
[26.54],26.54
[26.55],26.55
[26.56],26.56
[26.57],26.57
[26.58],26.58
[26.59],26.59
[26.60],26.6
[26.61],26.61
[26.62],26.62
[26.63],26.63
[26.64],26.64
[26.65],26.65
[26.66],26.66
[26.67],26.67
[26.68],26.68
[26.69],26.69
[26.70],26.7
[26.71],26.71
[26.72],26.72
[26.73],26.73
[26.74],26.74
[26.75],26.75
[26.76],26.76
[26.77],26.77
[26.78],26.78
[26.79],26.79
[26.80],26.8
[26.81],26.81
[26.82],26.82
[26.83],26.83
[26.84],26.84
[26.85],26.85
[26.86],26.86
[26.87],26.87
[26.88],26.88
[26.89],26.89
[26.90],26.9
[26.91],26.91
[26.92],26.92
[26.93],26.93
[26.94],26.94
[26.95],26.95
[26.96],26.96
[26.97],26.97
[26.98],26.98
[26.99],26.99
[26.100],26.1
[26.101],26.101
[26.102],26.102
[26.103],26.103
[26.104],26.104
[26.105],26.105
[26.106],26.106
[26.107],26.107
[26.108],26.108
[26.109],26.109
[26.110],26.11
[26.111],26.111
[26.112],26.112
[26.113],26.113
[26.114],26.114
[26.115],26.115
[26.116],26.116
[26.117],26.117
[26.118],26.118
[26.119],26.119
[26.120],26.12
[26.121],26.121
[26.122],26.122
[26.123],26.123